Timestamp,Inverter_ID,DC_Voltage,DC_Current,DC_Power,AC_Power,Ambient_Temperature,Module_Temperature,Irradiance,Hour,Day,Month,DayOfWeek,Quarter,Season,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,DC_AC_Ratio,Conversion_Efficiency,Power_Per_Irradiance,Temp_Difference,Thermal_Stress,Temperature_Efficiency_Loss,Power_Density,Voltage_Current_Product,AC_Power_Rolling_Mean_1h,AC_Power_Rolling_Std_1h,DC_Power_Rolling_Mean_1h,DC_Power_Rolling_Std_1h,Irradiance_Rolling_Mean_1h,Irradiance_Rolling_Std_1h,Module_Temperature_Rolling_Mean_1h,Module_Temperature_Rolling_Std_1h,Is_Daytime,Is_Peak_Hour,Is_Anomaly,Anomaly_Score,Severity,Anomaly_Type,Energy_Loss_kWh
2026-01-29 12:15:20.823654,INV_002,591.8512384972768,9.732413492556933,5760.140979137428,3127.2960520895012,17.98198868294969,41.91869695156195,947.788259690144,12,29,1,3,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.8418918072840917,0.542920054018346,3.2995724697120865,23.936708268612257,39.730048832199444,0.08459348475780974,0.542920054018346,5760.140979137428,4828.563560769945,1142.7659158105782,5618.130180852147,264.5514385227299,909.7803119211948,53.7943909521362,40.90101405385129,3.338763093483055,1,1,1,-0.670084584197354,Élevée,Défaut de conversion DC/AC,0.0
2026-01-29 12:30:20.823654,INV_002,615.8395104433291,10.336268740011693,6365.482680659487,6134.670231425423,22.962584430240003,48.744217084110076,1030.5998168038968,12,29,1,3,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.037624263324552,0.963739992428368,5.952524079130713,25.781632653870073,50.23578119713322,0.11872108542055038,0.963739992428368,6365.482680659487,4992.1802391267365,1302.8098027652072,5812.371957020716,453.39521192285906,938.8510976647025,81.39992084248655,42.73829873685094,5.202925177267049,1,1,1,-0.5670265503786668,Moyenne,Anomalie générale,0.0
2026-01-30 01:15:20.823654,INV_002,616.6317409430312,0.2852937968595428,175.92121063774738,107.02326560126573,15.352984359527857,14.611758650800308,0.0,1,30,1,4,1,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,1.6437660354096013,0.6083590750934879,107023265.60126574,-0.7412257087275496,0.0,-0.05194120674599846,0.6083590750934879,175.92121063774738,52.70471402173807,60.8724252394461,71.33208309444514,86.72778548398972,0.0,0.0,18.232857282524805,3.7080531637256615,0,0,1,-0.5682967131312776,Élevée,Défaut de conversion DC/AC,359.8224659634741
2026-01-30 12:15:20.823654,INV_002,580.4862131458957,10.88320549805309,6317.55074645343,5856.805000883311,18.761220977124022,45.95823301517442,1091.4371203628796,12,30,1,4,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0786684454104178,0.9270689282937943,5.366140555646401,27.1970120380504,50.160521499048194,0.1047911650758721,0.9270689282937943,6317.55074645343,5700.054220749997,644.0690682825699,6048.2402790528995,621.5445064093183,1034.5160962557388,43.414097061047784,42.783803623576894,2.7769174454488446,1,1,1,-0.5909093909574219,Moyenne,Anomalie générale,0.0
2026-01-30 12:30:20.823654,INV_002,600.0220222305031,10.775879707194813,6465.765133223674,6239.650724837439,21.896785625976406,53.39840077428962,1031.1892950106912,12,30,1,4,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0362383116173361,0.9650289788304561,6.050926584455883,31.501615148313213,55.06385924913806,0.1419920038714481,0.9650289788304561,6465.765133223674,5753.401298996078,687.4697216135373,6092.059437136936,649.8499951912805,1039.960099826831,40.4834082490187,45.53182072379736,5.928873071428004,1,1,1,-0.6238476700251537,Moyenne,Anomalie générale,0.0
2026-01-31 11:15:20.823654,INV_002,627.2214995147297,10.176620652581173,6382.99526570453,6123.669337292649,18.48034108973757,49.36023008357034,999.3478975733863,11,31,1,5,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.0423481270927315,0.9593723763568185,6.1276651965091045,30.879888993832772,49.32804215775464,0.12180115041785172,0.9593723763568185,6382.99526570453,5039.304978473997,850.984591625774,5354.296639177871,825.8180848726473,924.1540230736526,92.28947613571988,40.777038246943206,6.052305229891636,1,1,1,-0.5874082222665269,Moyenne,Anomalie générale,0.0
2026-01-31 11:30:20.823654,INV_002,613.261952647722,8.773323388464524,5380.345432419683,3733.1883865256295,16.451695466448893,34.171348702466545,931.8038550759915,11,31,1,5,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.4412199101438314,0.6938566366644715,4.006410106786655,17.719653236017653,31.840994454104305,0.04585674351233273,0.6938566366644715,5380.345432419683,4959.287172278249,979.8925134888441,5600.7312262639325,542.4269543805661,952.651046114159,60.70259545084601,40.248419437943035,6.639216138464821,1,1,1,-0.6129039729385499,Élevée,Défaut de conversion DC/AC,0.0
2026-01-31 12:00:20.823654,INV_002,623.0145687529478,10.148573198963636,6322.708955010053,6064.1558432397105,23.044318714707867,50.74740735450947,928.3550452113868,12,31,1,5,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0426362905920268,0.9591072253097187,6.53215153834463,27.703088639801603,47.111611648956305,0.12873703677254736,0.9591072253097187,6322.708955010053,4967.060401423652,1304.3339087214688,5566.500577601479,1032.098761296929,922.7431509229478,69.07346488500994,41.862126183654134,9.484711707984388,1,1,1,-0.5726525821306507,Moyenne,Anomalie générale,0.0
2026-01-31 12:15:20.823654,INV_002,599.0567233137783,10.389833850912552,6224.099822502249,6060.006226133727,20.939877799631745,48.528211914972545,990.7538144391865,12,31,1,5,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.027078123225978,0.9736357703086793,6.116561078745295,27.5883341153408,48.07951106267223,0.11764105957486272,0.9736357703086793,6224.099822502249,4951.1446236339225,1285.772651444834,5526.776716800909,992.4959798302989,920.5946301393979,65.95991012216908,41.65412164150469,9.272204733788282,1,1,1,-0.5692105683208529,Moyenne,Anomalie générale,0.0
2026-01-01 12:45:20.823654,INV_003,592.8924024690546,9.988061047583255,5921.845510509218,5840.371316068788,19.67883619346115,44.53533421086515,1055.342395772271,12,1,1,3,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0139501735450138,0.9862417560062848,5.534100907848832,24.856498017404,47.00002630261321,0.09767667105432576,0.9862417560062848,5921.845510509218,5439.396682553953,567.0637648842606,5581.465136116323,481.37054183206317,987.7898396338096,95.53374106398195,43.84929328169565,0.9702083863745502,1,1,1,-0.5626428845253238,Moyenne,Anomalie générale,0.0
2026-01-01 13:00:20.823654,INV_003,601.9784267575519,8.93859032854779,5380.838543409467,3428.745338741653,20.337026972573383,43.00710536745047,971.078897647275,13,1,1,3,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.5693316389064051,0.6372139417385081,3.5308617492542966,22.670078394877088,41.763292471224005,0.09003552683725236,0.6372139417385081,5380.838543409467,4769.179567949853,1228.1504789100932,5514.589605214038,359.54945302730556,982.219525638298,68.23806148232634,43.56856397694725,0.8408798868621512,1,1,1,-0.6381527344865966,Élevée,Défaut de conversion DC/AC,0.0
2026-01-01 15:30:20.823654,INV_003,581.1660474783145,5.933636124755483,3448.427853798687,2240.870731280232,26.965192290228178,48.0245950441095,728.5604377004773,15,1,1,3,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.5388785279415413,0.649823869205189,3.075751320339656,21.059402753881326,34.98881998572459,0.11512297522054751,0.649823869205189,3448.427853798687,3161.6413595916188,630.7146551469699,3653.577826219384,259.26977046666036,696.1041870258831,58.31137772574139,46.62417358490634,1.6741347386057708,1,0,1,-0.6398981432501025,Élevée,Défaut de conversion DC/AC,0.0
2026-01-01 21:00:20.823654,INV_003,614.6045314516539,0.0,0.0,0.0,25.779074653357632,33.97405165467956,0.0,21,1,1,3,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,8.19497700132193,0.0,0.044870258273397814,0.0,0.0,42.41433098216905,84.8286619643591,45.284310893276974,90.56862178661424,0.0,0.0,28.338323127563037,5.5484204654972356,0,0,1,-0.5806438414778387,Élevée,Défaut de conversion DC/AC,386.57828236379055
2026-01-02 07:45:20.823654,INV_003,602.6059539909328,1.9375519383362125,1167.5803342080744,755.7708174429754,14.244458841534545,25.24063998087797,236.61474797673583,7,2,1,4,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1.5448867642356199,0.6472966310350623,3.194098511235593,10.996181139343424,5.972307667846962,0.0012031999043898445,0.6472966310350623,1167.5803342080744,1176.5523943938044,294.7442284962022,1329.9207206525812,132.06072306272728,245.444200048768,26.46368875141014,18.765745552202933,6.826691236473099,1,0,1,-0.6062853285599507,Élevée,Défaut de conversion DC/AC,197.6355780030467
2026-01-02 09:00:20.823654,INV_003,607.6202335249101,5.596910498750249,3400.7960642686476,2488.4786792291056,13.611548982922258,32.636106037147016,623.0084526523756,9,2,1,4,1,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.3666165160617523,0.7317341679623848,3.9942936000955447,19.024557054224758,20.332569922801817,0.03818053018573508,0.7317341679623848,3400.7960642686476,2667.1403573846555,345.9102267461064,3014.1862198754375,441.2115135615438,556.7805793913537,44.55936964395212,29.61875999697041,2.7250496660001526,1,0,1,-0.5724164819900038,Moyenne,Défaut de conversion DC/AC,0.0
2026-01-02 11:00:20.823654,INV_003,575.7338907918254,6.464622767016586,3721.902418155875,2217.099573264893,15.359831734737968,36.700664208923186,787.4777209649236,11,2,1,4,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.6787258729188643,0.5956898713555553,2.815444185179944,21.34083247418522,28.90095540914177,0.05850332104461593,0.5956898713555553,3721.902418155875,3715.7064185567765,1028.1878157068827,4336.092759889964,443.69147661194313,853.8680668313991,69.76650635463226,38.49262137620775,2.0721875411432613,1,1,1,-0.6287814112410584,Élevée,Défaut de conversion DC/AC,0.0
2026-01-02 11:30:20.823654,INV_003,588.7982968847849,8.880181185493935,5228.635558047139,2529.3368330150147,16.475261201719896,41.641525134012234,1039.5233957061175,11,2,1,4,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,2.0671962261931385,0.48374701285854355,2.433169701643647,25.16626393229234,43.28733960969004,0.08320762567006117,0.48374701285854355,5228.635558047139,3536.7080001456115,1400.9432264210595,4734.327283475153,769.5469664969082,937.0607865245938,127.2364319647395,41.41620150023157,3.796208406689449,1,1,1,-0.698840130771403,Élevée,Défaut de conversion DC/AC,0.0
2026-01-02 12:15:20.823654,INV_003,588.6386165742355,9.877121019948703,5814.054852918906,5544.910634058455,22.230992957920776,53.12689258896259,1074.3466811041783,12,2,1,4,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0485389640292397,0.9537080012791695,5.161193054739448,30.895899631041814,57.076700730330124,0.14063446294481297,0.9537080012791695,5814.054852918906,4751.354712453271,1488.279833776584,5684.371552040514,322.4272944225898,1043.919296352897,47.58209331163703,44.809731607528306,5.642908796601331,1,1,1,-0.6033182702289639,Moyenne,Anomalie générale,0.0
2026-01-02 12:45:20.823654,INV_003,586.3067293441811,10.443080030816406,6122.848097147497,5641.465141638238,23.78636363424288,52.38820780389182,1061.8910372724083,12,2,1,4,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.085329421052514,0.9213792423406837,5.312659150807359,28.60184416964894,55.63056832571716,0.1369410390194591,0.9213792423406837,6122.848097147497,5486.841345510378,244.75754517163836,5791.676456188188,381.4980354721698,1057.3955044797706,32.82740440888585,47.482845200605496,6.184851591923226,1,1,1,-0.6218599551745118,Moyenne,Anomalie générale,0.0
2026-01-02 16:00:20.823654,INV_003,606.7583908830127,5.907350444714751,3584.3344502171717,1887.7594836006103,31.603871956046888,46.44420002516612,533.6188756060752,16,2,1,4,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.89872411154936,0.5266694582475593,3.5376549937797277,14.84032806911923,24.783501795852793,0.10722100012583059,0.5266694582475593,3584.3344502171717,3070.793860233697,822.5074323515814,3598.7942555254904,245.47122090600635,650.4698692097622,110.35713332041777,44.400561522359325,5.251896268154966,1,0,1,-0.6540382053278102,Élevée,Défaut de conversion DC/AC,0.0
2026-01-03 02:00:20.823654,INV_003,566.7221783164647,0.0,0.0,0.0,14.662367827832208,7.932450283793045,0.0,2,3,1,5,1,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-6.7299175440391625,0.0,-0.08533774858103478,0.0,0.0,130.7294518529661,133.66434172350137,139.91804270842556,142.74989672361428,0.0,0.0,15.424160990724161,6.1499159077629715,0,0,1,-0.564006500294795,Élevée,Défaut de conversion DC/AC,386.57828236379055
2026-01-03 07:30:20.823654,INV_003,602.2547950231866,1.4501284302004909,873.346800487692,636.3015887759148,9.582612377828209,16.577382680787004,265.7810169320571,7,3,1,5,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1.3725359397502952,0.7285783696602708,2.3940821422340086,6.994770302958795,4.405953626971441,-0.04211308659606498,0.7285783696602708,873.346800487692,948.4105111303237,772.7373538501313,1066.8540118552799,810.9931094596823,203.19111166349816,135.74651476675803,14.309327450027569,7.301540368888651,1,0,1,-0.5817457019282973,Moyenne,Défaut de conversion DC/AC,227.50288516981186
2026-01-03 12:15:20.823654,INV_003,619.2816180646716,11.061387863948665,6850.114174427052,6202.533928942818,19.564951670936956,49.944837020612276,1084.7510998604016,12,3,1,5,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.1044057560665699,0.9054643134552043,5.71793282719243,30.37988534967532,54.17771689045767,0.12472418510306138,0.9054643134552043,6850.114174427052,5125.748183888013,988.3602103324514,5486.479410311456,1157.6177978212645,969.690489407032,118.70808878371858,44.17610930228688,4.042750232993759,1,1,1,-0.6376661527708157,Moyenne,Anomalie générale,0.0
2026-01-03 13:15:20.823654,INV_003,610.8645870724897,8.733927798485137,5335.247198142562,5262.453333385235,21.424040787259823,51.28169666946473,1008.2875002056434,13,3,1,5,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.0138326858466729,0.9863560463010924,5.21919921360995,29.857655882204906,51.70669374115866,0.13140848334732363,0.9863560463010924,5335.247198142562,4743.999119420048,637.1972026182617,4971.858326920046,637.2873326965451,909.975761131364,121.26035195773552,44.873712842493774,4.95664974159385,1,1,1,-0.5740835193262658,Moyenne,Anomalie générale,0.0
2026-01-03 13:45:20.823654,INV_003,594.7874130042867,9.323164457399855,5545.300868630374,4207.909943418578,24.057811298802157,48.362360147787385,1009.4719619884696,13,3,1,5,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.317827838969255,0.7588244609889057,4.168426759433082,24.304548848985227,48.82044658477991,0.11681180073893693,0.7588244609889057,5545.300868630374,4645.182576763539,546.8054235054844,5099.500460928029,540.0387863131792,942.5793912102465,106.91563941817788,46.08744144771261,4.854927017553457,1,1,1,-0.5826403036276118,Moyenne,Défaut de conversion DC/AC,0.0
2026-01-04 03:45:20.823654,INV_003,591.1057970236109,0.5783849437216922,341.8866931450672,198.7863922960428,11.168407684481231,9.981084035105816,0.0,3,4,1,6,1,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.7198696926701225,0.5814393941043374,198786392.2960428,-1.187323649375415,0.0,-0.07509457982447092,0.5814393941043374,341.8866931450672,167.43492959022174,112.97952001402919,207.80954318667568,145.93620873441728,0.0,0.0,13.395830653232576,3.664539796180966,0,0,1,-0.5796498178353495,Élevée,Défaut de conversion DC/AC,336.88168428977986
2026-01-04 12:30:20.823654,INV_003,597.5108695431481,7.614825660337056,4549.9411017274715,2878.2643113432823,19.555726426502805,40.306235450203246,814.6756614987089,12,4,1,6,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.58079335598725,0.632593751514256,3.5330186524969913,20.75050902370044,32.83650902791704,0.07653117725101623,0.632593751514256,4549.9411017274715,4341.468193558619,986.2115610136962,4913.778825168639,271.80207562212644,897.9181899018005,95.49952078304558,42.82280917187951,5.520841954852149,1,1,1,-0.6219827009635952,Élevée,Défaut de conversion DC/AC,0.0
2026-01-04 12:45:20.823654,INV_003,607.8424247367866,9.841493075880525,5982.077014273515,5610.077152307509,21.011328605638667,50.23002489854978,1082.9488162725484,12,4,1,6,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0663092237058962,0.9378142638390962,5.180371466157303,29.218696292911112,54.39654600522511,0.1261501244927489,0.9378142638390962,5982.077014273515,4580.139144793469,1183.32921953296,5186.740482223666,595.6238555521936,958.4279213190958,120.6940367635631,46.04596636668588,4.988694115227807,1,1,1,-0.578995581190301,Moyenne,Anomalie générale,0.0
2026-01-04 13:15:20.823654,INV_003,593.8778880687166,7.930855827749458,4709.959909561321,4308.366118282094,23.683407828281073,53.01718540300747,910.0643187439572,13,4,1,6,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.093212549528206,0.9147351994698047,4.734133648371397,29.333777574726394,48.249048715510064,0.14008592701503733,0.9147351994698047,4709.959909561321,4323.860645294588,1121.7431054216602,5007.503222627285,657.2304398051194,929.8751742930597,111.68589804888641,46.3194019903256,6.256401379271844,1,1,1,-0.5654597391702711,Moyenne,Anomalie générale,0.0
2026-01-04 14:15:20.823654,INV_003,607.2602785766289,8.422517739520229,5114.660468817653,3183.9438856190836,24.029875603023548,51.36895494251882,915.9635194168735,14,4,1,6,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,1.6063915228885295,0.6225132448982673,3.4760597061441993,27.33907933949527,47.05208875791634,0.1318447747125941,0.6225132448982673,5114.660468817653,4132.8998643269515,733.7856201842508,4737.909862945195,453.17545321634054,878.9417906402034,78.38880557140995,43.72538820309459,6.119508488369037,1,1,1,-0.6721910350645712,Élevée,Défaut de conversion DC/AC,0.0
2026-01-04 16:15:20.823654,INV_003,606.102272662953,4.421196213935689,2679.6970731552647,1651.991411144805,31.107500539889386,39.975295929951805,400.5406988735935,16,4,1,6,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.6221010917218837,0.6164843881338979,4.124403366914165,8.867795390062419,16.011732969461615,0.07487647964975903,0.6164843881338979,2679.6970731552647,2635.358486307387,655.9276597781984,2991.139984867,220.21909556504656,539.6742699445285,103.62010892417052,40.52045504276075,1.9879184652349724,1,0,1,-0.6161126005683286,Élevée,Défaut de conversion DC/AC,0.0
2026-01-05 07:15:20.823654,INV_003,617.723490257427,2.4656714081844497,1523.1031480916433,734.0718287953595,7.893725811279012,10.209445757715713,251.3859478793919,7,5,1,0,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,2.074869360558688,0.48195805335518427,2.9200988840770377,2.315719946436701,2.5665111991266008,-0.07395277121142144,0.48195805335518427,1523.1031480916433,659.7121257734648,540.0189600587036,874.2194690071801,711.2019480708095,118.5170494725713,137.35248474684337,11.772525527952414,2.3647192086466218,1,0,1,-0.6575427413562966,Élevée,Défaut de conversion DC/AC,203.06032516495068
2026-01-05 08:00:20.823654,INV_003,571.6457901161457,4.555144565229056,2603.9292140836305,1269.1754265170312,12.696976453256367,26.74496802202451,474.38943713781043,8,5,1,0,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,2.0516700509856727,0.4874078063125341,2.675387191374052,14.047991568768142,12.687530326236946,0.008724840110122542,0.4874078063125341,2603.9292140836305,1309.6696430991592,418.94465188018455,1880.3928967314255,490.3469051330917,312.8793478221257,108.86852231792754,17.988882106634737,6.857720988679599,1,0,1,-0.6434921619075096,Élevée,Défaut de conversion DC/AC,69.28442573453276
2026-01-05 12:45:20.823654,INV_003,613.8401702521636,8.353904600569042,5127.962222283633,3465.195421211514,17.030891719016164,35.847944199771284,845.8267543883063,12,5,1,0,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.4798479154780049,0.6757451147899866,4.096814624432985,18.81705248075512,30.321150293985653,0.05423972099885642,0.6757451147899866,5127.962222283633,4259.762608371376,734.2165129257972,4969.369415960065,551.4585725244464,891.8390280883062,124.32151775620565,42.24432319659348,5.604937971665252,1,1,1,-0.6078323841336836,Élevée,Défaut de conversion DC/AC,0.0
2026-01-05 13:45:20.823654,INV_003,607.8826647770436,8.467963235522864,5147.528056843675,2855.5629948149126,21.033554373745037,36.890494817890776,848.4505660616736,13,5,1,0,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.8026315876721493,0.554744522560431,3.365620939713913,15.856940444145739,31.299761210534665,0.05945247408945388,0.554744522560431,5147.528056843675,4356.6292337938385,1085.2245584993266,5101.628449496185,359.1721517680271,940.3654991738947,93.97778578933507,46.620897485081734,7.123947610441198,1,1,1,-0.654567150389288,Élevée,Défaut de conversion DC/AC,0.0
2026-01-05 16:45:20.823654,INV_003,624.9861009992944,4.156944695235325,2598.032657144826,1697.6373738456298,28.232562357675327,40.52637478982995,470.99106162681386,16,5,1,0,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.530381396899365,0.653431883746165,3.6043940290024987,12.293812432154624,19.087560286148154,0.07763187394914976,0.653431883746165,2598.032657144826,2308.554763696723,466.3196432756246,2632.220388126486,271.984428604555,501.0267603737845,27.590589516893164,42.42449877887871,3.9667225551271055,1,0,1,-0.605089814032759,Élevée,Défaut de conversion DC/AC,0.0
2026-01-05 17:00:20.823654,INV_003,636.1206841714026,1.7711519605016555,1126.666396885834,615.5535572660667,31.11424283634463,40.66005710444548,212.75574606286384,17,5,1,0,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1.8303304103374933,0.5463494415215897,2.893240562306345,9.545814268100848,8.650660784214944,0.0783002855222274,0.5463494415215897,1126.666396885834,1863.6529876678046,952.0791583548792,2287.0478952346707,815.7720649677206,422.3696576018007,141.35231156077722,42.68599247421156,3.7481533873322594,1,0,1,-0.6325947798659631,Élevée,Défaut de conversion DC/AC,232.68989304727387
2026-01-06 01:00:20.823654,INV_003,590.3597616374807,0.7160186142787527,422.70857845360365,250.35579377005507,18.575569675654044,20.53111187240909,0.0,1,6,1,1,1,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,1.6884313736051122,0.592265702517008,250355793.7700551,1.9555421967550473,0.0,-0.02234444063795454,0.592265702517008,422.70857845360365,62.58894844251421,125.17789688512721,105.67714461340091,211.35428922681237,0.0,0.0,21.82226398513443,4.5052364468558,0,0,1,-0.5809776245610501,Élevée,Défaut de conversion DC/AC,323.9893339212768
2026-01-06 05:30:20.823654,INV_003,598.4570108849734,0.0,0.0,0.0,9.577202538099773,1.9496786069107808,0.0,5,6,1,1,1,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-7.627523931188992,0.0,-0.1152516069654461,0.0,0.0,84.81629764175392,169.63259528358034,87.1042381990109,174.20847639803446,0.0,0.0,10.225882940329381,5.683160110011342,0,0,1,-0.6195538829063685,Élevée,Défaut de conversion DC/AC,386.57828236379055
2026-01-06 07:30:20.823654,INV_003,629.4333882604649,2.0072933578865917,1263.4574594872834,820.914421924469,9.290440431590053,11.966022686549268,215.24463842260303,7,6,1,1,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1.5390854688437263,0.6497364949729793,3.8138669753940646,2.675582254959215,2.5756222265229622,-0.06516988656725366,0.6497364949729793,1263.4574594872834,816.7176200275841,609.3200121912344,955.0245118643151,665.9801348006179,175.79617927966555,120.22274285717282,14.65573545115873,6.553635930871819,1,0,1,-0.61064969272527,Élevée,Défaut de conversion DC/AC,181.3496768826733
2026-01-06 14:15:20.823654,INV_003,593.0251033906214,8.596409595122104,5097.886688935416,2452.3664578775165,24.897965912567475,46.24369924414518,916.4283508488634,14,6,1,1,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,2.0787621974200348,0.4810555053565902,2.6760045702754063,21.34573333157771,42.3790370354628,0.10621849622072592,0.4810555053565902,5097.886688935416,4042.2136012527412,1347.8712236721735,4895.031825694501,806.7350864860921,913.2273508633114,100.09797604072372,46.60630653162328,4.505797984142263,1,1,1,-0.690930482808275,Élevée,Défaut de conversion DC/AC,0.0
2026-01-06 14:45:20.823654,INV_003,614.4314989151153,6.584705686419986,4045.850584821915,2178.011651323745,27.350852124693617,49.655466904933654,754.2793742663252,14,6,1,1,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,1.8575890448085308,0.5383322011337405,2.887539713723075,22.304614780240037,37.45409450595558,0.12327733452466827,0.5383322011337405,4045.850584821915,2985.6847634242763,799.5919132645741,4260.254070464759,586.1337625666198,800.5610698057302,80.14098492138528,46.33150819272021,4.247176919320007,1,1,1,-0.673482094132969,Élevée,Défaut de conversion DC/AC,0.0
2026-01-06 15:30:20.823654,INV_003,611.8896759991945,5.444304088583157,3331.313464804238,1627.635409780614,31.359990286745475,49.17288003287851,602.3461373115891,15,6,1,1,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,2.046719703159161,0.4885866870494801,2.702159615969266,17.812889746133035,29.619094348290538,0.12086440016439255,0.4885866870494801,3331.313464804238,2765.081546027007,1024.905323795328,3701.190453075261,319.6482742995223,659.2116813751531,66.76883187940851,45.08671110845308,5.000828645883478,1,0,1,-0.6767256398469931,Élevée,Défaut de conversion DC/AC,0.0
2026-01-06 16:30:20.823654,INV_003,577.5987875600508,5.060913159656776,2923.17730496446,2107.146277546272,34.86665659007258,48.05420275420436,470.19876963010387,16,6,1,1,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.3872683328758604,0.7208410770180941,4.481394697656329,13.187546164131781,22.595027010582438,0.11527101377102181,0.7208410770180941,2923.17730496446,2520.5386548762485,399.5878558886636,2828.877741496033,322.7199107683332,509.4064408949848,84.21931675832631,41.33229433336194,4.8619755032353025,1,0,1,-0.5958112236031118,Moyenne,Défaut de conversion DC/AC,0.0
2026-01-06 19:15:20.823654,INV_003,625.8050876649372,0.0,0.0,0.0,28.287352411892147,34.5111105522426,0.0,19,6,1,1,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,6.223758140350451,0.0,0.047555552761212996,0.0,0.0,98.61959356210257,115.63939758955111,101.56923330049213,118.71380453153849,5.807385182686241e-14,0.0,30.43868278491749,5.2980751513188755,0,0,1,-0.5712256729405185,Élevée,Défaut de conversion DC/AC,386.57828236379055
2026-01-07 08:30:20.823654,INV_003,595.1344028094043,4.118859249014059,2451.274839417973,1407.251806408481,10.523613567628002,23.86089162485209,434.2720022160991,8,7,1,2,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1.7418878600924368,0.574089768803129,3.240484756067075,13.337278057224088,10.362117180585868,-0.005695541875739547,0.574089768803129,2451.274839417973,1789.7826115153987,428.37569376319647,2099.800709437792,415.580673798647,379.84453932589946,81.60201362864923,20.63008202874977,2.8180627201671085,1,0,1,-0.619456199457481,Élevée,Défaut de conversion DC/AC,34.76533076167033
